plan,case,direction,status,kind,verb,size_bytes,qps,bw_avg_gbps,lat_typical_us,lat_avg_us,lat_p99_us,lat_p999_us,lat_max_us
full,bw.ib_write_bw.size4096.qps1,forward,ok,bw,write,4096,1,4.80,,,,,
full,bw.ib_write_bw.size4096.qps1,reverse,ok,bw,write,4096,1,4.65,,,,,
full,bw.ib_read_bw.size4096.qps1,forward,ok,bw,read,4096,1,3.95,,,,,
full,bw.ib_read_bw.size4096.qps1,reverse,ok,bw,read,4096,1,3.85,,,,,
full,bw.ib_send_bw.size4096.qps1,forward,ok,bw,send,4096,1,4.55,,,,,
full,bw.ib_send_bw.size4096.qps1,reverse,ok,bw,send,4096,1,4.40,,,,,
full,bw.uc.ib_write_bw.size4096.qps1,forward,ok,bw,write,4096,1,4.70,,,,,
full,bw.uc.ib_write_bw.size4096.qps1,reverse,ok,bw,write,4096,1,4.55,,,,,
full,bw.uc.ib_send_bw.size4096.qps1,forward,ok,bw,send,4096,1,4.35,,,,,
full,bw.uc.ib_send_bw.size4096.qps1,reverse,ok,bw,send,4096,1,4.20,,,,,
full,lat.ib_write_lat.size64,forward,ok,lat,write,64,1,,7.80,8.10,8.60,8.80,9.10
full,lat.ib_write_lat.size64,reverse,ok,lat,write,64,1,,7.95,8.25,8.75,8.95,9.25
full,lat.ib_read_lat.size64,forward,ok,lat,read,64,1,,15.90,16.20,16.90,17.10,17.40
full,lat.ib_read_lat.size64,reverse,ok,lat,read,64,1,,16.10,16.40,17.10,17.30,17.60
full,lat.ib_send_lat.size64,forward,ok,lat,send,64,1,,8.70,9.00,9.40,9.60,9.90
full,lat.ib_send_lat.size64,reverse,ok,lat,send,64,1,,8.85,9.15,9.55,9.75,10.05
full,lat.uc.ib_write_lat.size64,forward,ok,lat,write,64,1,,7.95,8.25,8.75,8.95,9.25
full,lat.uc.ib_write_lat.size64,reverse,ok,lat,write,64,1,,8.10,8.40,8.90,9.10,9.40
full,lat.uc.ib_send_lat.size64,forward,ok,lat,send,64,1,,8.80,9.10,9.55,9.75,10.05
full,lat.uc.ib_send_lat.size64,reverse,ok,lat,send,64,1,,8.95,9.25,9.70,9.90,10.20
